Rank,Title,Genre(s),Developer(s),Publisher(s),Release_date,As_of,Copies_sold,Metacritic_url,description,meta_score,meta_ratings,user_score,user_ratings,status_code,parsed
1,Mario Kart 8 Deluxe,Kart racing,Nintendo EPD,Nintendo,04/28/2017,03/31/2023,53790000.0,https://www.metacritic.com/game/switch/mario-kart-8-deluxe/details,"Race and battle your friends in the definitive version of Mario Kart 8. Hit the road with the definitive version of Mario Kart 8 and play anytime, anywhere! Race your friends or battle them in a revised battle mode on new and returning battle courses. Play locally in up to 4-player multiplayer in 1080p while playing in TV Mode. Every track from the Wii U version, including DLC, makes a glorious return. Plus, the Inklings appear as all-new guest characters, along with returning favorites, such as King Boo, Dry Bones, and Bowser Jr. Race your friends in the definitive version of Mario Kart 8, only on Nintendo Switch. Race as every character on every track from the Wii U version, including DLC characters and tracks. Pop some balloons in the revamped Battle mode, complete with Balloon Battle and Bob-omb Blast. Battle on new courses, like Urchin Underpass and Battle Stadium, or returning ones, such as GCN Luigi's Mansion and SNES Battle Course 1. Inkling Girl & Inkling Boy from Splatoon, King Boo, Dry Bones, and Bowser Jr. join the roster. Players can choose a new Smart Steering feature which makes driving and staying on the track easy for novice players and kids even at 200cc. Three new vehicles have been added, two are even inspired by Splatoon. Carry two items at the same time. Returning items include Boo, the item stealing ghost, and the Feather, which gives you a high jump in battle mode. Play your friends in local wireless multiplayer with up to 8 players. Drive through in 1080p HD quality in TV mode. Play on the go with handheld mode and play anytime, anywhere.",92.0,95,8.6,2698,200,True
2,Animal Crossing: New Horizons,Social simulation,Nintendo EPD,Nintendo,03/20/2020,03/31/2023,42210000.0,https://www.metacritic.com/game/switch/animal-crossing-new-horizons/details,"If the hustle and bustle of modern life’s got you down, Tom Nook has a new business venture up his sleeve that he knows you’ll adore: the Nook Inc. Deserted Island Getaway Package. Sure, you’ve crossed paths with colorful characters near and far. Had a grand time as one of the city folk. May’ve even turned over a new leaf and dedicated yourself to public service. But deep down, isn’t there a part of you that longs for…freedom? Then perhaps a long walk on the beach of a deserted island, where a rich wealth of untouched nature awaits, is just what the doctor ordered. Peaceful creativity and charm await as you roll up your sleeves and make your new life whatever you want it to be. Collect resources and craft everything from creature comforts to handy tools. Embrace your green thumb as you interact with flowers and trees in new ways. Set up a homestead where the rules of what goes indoors and out no longer apply. Make friends with new arrivals, enjoy the seasons, pole-vault across rivers as you explore, and more.",90.0,111,5.6,6583,200,True
3,Super Smash Bros. Ultimate,Fighting,Bandai Namco StudiosSora Ltd.,Nintendo,12/07/2018,03/31/2023,31090000.0,https://www.metacritic.com/game/switch/super-smash-bros-ultimate/details,"Inklings from the Splatoon series, as well as returning Smash characters like Mario and Link will be making appearances in this classic Nintendo franchise's Switch debut. Faster combat, new items, new attacks, new defensive options, and more will keep the battle raging whether you’re at home or on the go. ",93.0,99,8.6,3780,200,True
4,The Legend of Zelda: Breath of the Wild,Action-adventure,Nintendo EPD,Nintendo,03/03/2017,03/31/2023,29810000.0,https://www.metacritic.com/game/switch/the-legend-of-zelda-breath-of-the-wild/details,"Forget everything you know about The Legend of Zelda games. Step into a world of discovery, exploration and adventure in The Legend of Zelda: Breath of the Wild, a boundary-breaking new game in the acclaimed series. Travel across fields, through forests and to mountain peaks as you discover what has become of the ruined kingdom of Hyrule in this open-air adventure. Explore the wilds of Hyrule any way you like - Climb up towers and mountain peaks in search of new destinations, then set your own path to get there and plunge into the wilderness. Along the way, you'll battle towering enemies, hunt wild beasts and gather ingredients for the food and elixirs you'll need to sustain you on your journey. More than 100 Shrines of Trials to discover and explore - Shrines dot the landscape, waiting to be discovered in any order you want. Search for them in various ways, and solve a variety of puzzles inside. Work your way through the traps and devices inside to earn special items and other rewards that will help you on your adventure.
*    Be prepared and properly equipped - With an entire world waiting to be explored, you'll need a variety of outfits and gear to reach every corner. You may need to bundle up with warmer clothes or change into something better suited to the desert heat. Some clothing even has special effects that, for example, can make you faster and stealthier.
*    Battling enemies requires strategy - The world is inhabited with enemies of all shapes and sizes. Each one has its own attack method and weaponry, so you must think quickly and develop the right strategies to defeat them.
*    amiibo compatibility - Tap the Wolf Link amiibo (sold separately) to make Wolf Link appear in game. Wolf Link will attack enemies on his own and help you find items you're searching for.",97.0,109,8.7,20388,200,True
5,Pokémon Sword and Shield,Role-playing,Game Freak,The Pokémon CompanyNintendo,11/15/2019,03/31/2023,25820000.0,https://www.metacritic.com/game/switch/pokemon-sword-and-shield/details,,,,,,404,False
6,Super Mario Odyssey,Platformer,Nintendo EPD,Nintendo,10/27/2017,03/31/2023,25760000.0,https://www.metacritic.com/game/switch/super-mario-odyssey/details,"New Evolution of Mario Sandbox-Style Gameplay. Mario embarks on a new journey through unknown worlds, running and jumping through huge 3D worlds in the first sandbox-style Mario game since Super Mario 64 and Super Mario Sunshine. Set sail between expansive worlds aboard an airship, and perform all-new actions, such as throwing Mario's cap.",97.0,113,8.9,7455,200,True
7,Pokémon Scarlet and Violet,Role-playing,Game Freak,The Pokémon CompanyNintendo,11/18/2022,03/31/2023,22100000.0,https://www.metacritic.com/game/switch/pokemon-scarlet-and-violet/details,,,,,,404,False
8,Super Mario Party,Party,NDcube,Nintendo,10/05/2018,03/31/2023,19140000.0,https://www.metacritic.com/game/switch/super-mario-party/details,"The party comes to Nintendo Switch in this complete refresh of the Mario Party series. The Mario Party series is coming to the Nintendo Switch system with super-charged fun for everyone. The original board game style has been kicked up a notch with deeper strategic elements, like specifc Dice Blocks for each character. The game also introduces all-new ways to play, including Joy-Con controller enabled minigames, and new modes to enjoy with family and friends. Board game play goes back to the four-player basics as you take turns and race across the board searching for Stars. You can also pair up two Nintendo Switch systems and delight in this dynamic play style, such as in the new Toad's Rec Room mode. With new modes and new minigames coupled with original board game play, the party starts anywhere, anytime, and with all kinds of players.

Features a variety of modes, including:
* Mario Party: Enjoy the original Mario Party board game experience with new element like character dice blocks, a party system, and new boards to explore
* Toad's Rec Room: A dynamic new play style that pairs up two Nintendo Switch systems for Table top mode
* Go head-to-head in 80 new minigames with many ways to play: Fast and fun skill-based mini-games that use the Joy-Con controllers in all sorts of different ways",76.0,84,7.0,641,200,True
9,New Super Mario Bros. U Deluxe,Platformer,Nintendo EPD,Nintendo,01/11/2019,03/31/2023,15410000.0,https://www.metacritic.com/game/switch/new-super-mario-bros-u-deluxe/details,"Join Mario, Luigi, and pals for single-player or multiplayer fun anytime, anywhere. Take on two family-friendly, side-scrolling adventures with up to three friends* as you try to save the Mushroom Kingdom. Includes the New Super Mario Bros. U and harder, faster New Super Luigi U games—both of which include Nabbit and Toadette as playable characters. Two games in one. Simple, straightforward controls, new playable characters optimized for younger and less-experienced players, and a wealth of bonus content—like a Hints gallery and helpful reference videos**—make this a perfect choice for anyone looking to introduce their family to the wonderful world of Mario. All a player needs is one Joy-Con controller, so two people can team up right out of the box! Tackle 164 platforming courses in the two main game modes and enjoy extra replayability with three additional game modes in which you can also play as a Mii character: Challenges, Boost Rush, and Coin Battle.",80.0,70,7.0,366,200,True
10,Ring Fit Adventure,Exergamerole-playing,Nintendo EPD,Nintendo,10/18/2019,03/31/2023,15380000.0,https://www.metacritic.com/game/switch/ring-fit-adventure/details,"Traverse grass-swept plains by jogging in place, attack enemies with overhead shoulder presses, and refill your health meter by striking some yoga poses. Two new accessories, the Ring-Con™ and Leg Strap, measure your real-world actions and help turn them into in-game movements. With additional minigames and customizable workout routines, Ring Fit Adventure is great escape for players of all skill levels and schedules. In Adventure mode, defeat enemies with attacks based on real-world exercises as you traverse more than 100 levels in over 20 worlds. As you work through each level (and possibly work up a sweat), you’ll earn experience points. Between fights, you may encounter some unusual methods of transportation such as squat-powered launch pads. Then, pass around the Ring-Con and leg strap accessories and select from a few minigames: break boxes with gusts of air, craft pottery using squats, and more.",83.0,45,8.6,286,200,True
11,"Pokémon: Let's Go, Pikachu! and Let's Go, Eevee!",Role-playing,Game Freak,The Pokémon CompanyNintendo,11/16/2018,12/31/2022,15070000.0,https://www.metacritic.com/game/switch/pokemon-lets-go-pikachu!-and-lets-go-eevee!/details,,,,,,404,False
12,Pokémon Brilliant Diamond and Shining Pearl,Role-playing,ILCA,The Pokémon CompanyNintendo,11/19/2021,09/30/2022,14920000.0,https://www.metacritic.com/game/switch/pokemon-brilliant-diamond-and-shining-pearl/details,,,,,,404,False
13,Pokémon Legends: Arceus,Action role-playing,Game Freak,The Pokémon CompanyNintendo,01/28/2022,03/31/2023,14830000.0,https://www.metacritic.com/game/switch/pokemon-legends-arceus/details,"A Bold New Direction. The Pokémon Legends: Arceus game honors past Pokémon games' core gameplay while infusing new action and RPG elements. You'll need to catch, survey, and research wild Pokémon in a long-gone era of the Sinnoh region to create and complete the region's first Pokédex. 

-Catch Pokémon-
To catch Pokémon in the Pokémon Legends: Arceus game, you can observe them to learn their behavior, then carefully sneak up, aim your Poké Ball, and let fly!

You can also have your ally Pokémon battle wild Pokémon that you hope to catch. Just throw the Poké Ball holding your ally Pokémon near a wild Pokémon, and you'll seamlessly enter battle and command your Pokémon by choosing from moves it knows.

-An Adventure in the Sinnoh of Days Gone By-
You'll be brought to the Sinnoh region, the setting for the Pokémon Diamond and Pokémon Pearl games. But this story unfolds in a long-gone era, before ideas such as being a Pokémon Trainer or having a Pokémon League even existed.

All around, you'll find Pokémon living wild in harsh environments that make for a Sinnoh unlike the region you may remember from the days of the Pokémon Diamond and Pokémon Pearl games.

The Poké Balls of old were apparently built a little differently from the ones we know so well. They were made mostly of wood, and steam puffed from their tops when Pokémon were caught. 

-Meet Your First Partner Pokémon-
As you start off on your adventure to create the region's first Pokédex, you'll be able to choose Rowlet, Cyndaquil, or Oshawott as a partner.

These three Pokémon arrived with a Pokémon Professor, who encountered them on research excursions to various regions. 

Rowlet
Category: Grass Quill Pokémon
Type: Grass/Flying
Height: 1'
Weight: 3.3 lbs.

Rowlet is a Pokémon from the Alola region. It uses photosynthesis to store up energy during the day, while becoming active at night. Silently it glides, drawing near its targets. Before they even notice it, it begins to pelt them with vicious kicks.

Cyndaquil
Category: Fire Mouse Pokémon 
Type: Fire
Height: 1'8""
Weight: 17.4 lbs.

Cyndaquil is a Pokémon from the Johto region. It is timid and always curls itself up in a ball. When it's surprised, the flames on its back flare up stronger. When it is attacked, it uses its flames to protect itself.

Oshawott
Category: Sea Otter Pokémon
Type: Water
Height: 1'8""
Weight: 13 lbs.

Oshawott is a Pokémon from the Unova region. With the scalchop on its stomach, it blocks opponents' attacks, then retaliates immediately by slashing. Its scalchop can be used to break open hard Berries as well.

Arceus
Holding the key to this tale is the Pokémon known as Arceus. Arceus is said to have shaped all there is in this world. Just how is this mighty Pokémon connected to your journey?

Category: Alpha Pokémon
Type: Normal
Height: 10'6""
Weight: 705.5 lbs.",83.0,117,8.1,3745,200,True
14,Splatoon 2,Third-person shooter,Nintendo EPD,Nintendo,07/21/2017,03/31/2022,13300000.0,https://www.metacritic.com/game/switch/splatoon-2/details,"Ink-splatting action is back and fresher than ever. Get hyped for the sequel to the game about splatting ink and claiming turf, as the squid-like Inklings return in a colorful and chaotic 4 vs. 4 action shooter. For the first time, take Turf War battles on-the-go via local multiplayer in portable play styles. You can also compete in frenetic online matches like before. Two years have passed since the release of Splatoon, and two years have also passed in the game world, leading to an evolution in fashion trends and new styles of weapons and gear. Staying fresh never looked so good. Features: New weapons  New dual-wielding Splat Dualies join the action, complete with a new Dodge Roll move. Mainstays like the Splat Roller and Splat Charger have also been remixed to include new gameplay mechanics and brand-new special weapons. Local and Online Multiplayer  In a first for the series, compete in local multiplayer Turf War battles, whether in TV mode or on-the-go in handheld or tabletop modes. Online battles also make a return. New ways to play  Play using the Joy-Con controllers or the Nintendo Switch Pro Controller, both of which allow for gyro controls for better aiming and control. New Trends  Two years have passed since the release of Splatoon in real life, and two years have also passed in the game world. Some familiar characters return under different circumstances, and new characters are introduced as well. Fresh Updates - Similar to Splatoon for Wii U, updates will roll out post-launch, adding new content. Smart Device Support  An upcoming smart-phone application for the Nintendo Switch system will enhance matchmaking and allow for voice chat options. Turf War  Iconic 4 vs. 4 Turf War battles return. The goal is to splat ink on as much territory as possible, while strategically submerging yourself in your team's colors and blasting your enemies.",83.0,100,8.4,1410,200,True
15,Luigi's Mansion 3,Action-adventure,Next Level Games,Nintendo,10/31/2019,03/31/2023,12820000.0,https://www.metacritic.com/game/switch/luigis-mansion-3/details,"Luigi embarks on a dream vacation with Mario and friends upon receiving an invitation to a luxurious hotel. However, his dream quickly becomes a nightmare when King Boo reveals everything had been a ploy to capture Mario and friends. With the assistance of Professor E. Gadd once again, the reluctant and cowardly hero Luigi traverses up and down treacherous floors of the now-ominous hotel on a quest to save them. Wield the upgraded Poltergust G-00 to slam and blow away the ghosts’ defenses, or summon Gooigi, an all-green doppelganger that can help Luigi overcome obstacles he can’t get past alone. Interchange between Luigi and Gooigi as one player, or grab a friend and control one each. For more frenetic multiplayer action, race the timer to clear various objectives on a series of floors in ScareScraper mode. ScareScraper mode can be played online* or locally with up to eight players on four Nintendo Switch systems (additional games required; sold separately).",86.0,106,8.4,1321,200,True
16,Super Mario 3D World + Bowser's Fury,Platformer,Nintendo EPD,Nintendo,02/12/2021,03/31/2023,11380000.0,https://www.metacritic.com/game/switch/super-mario-3d-world-+-bowsers-fury/details,"The cat's out of the bag, Super Mario 3D World is on to the Nintendo Switch system. Pounce and climb through dozens of colorful stages! Mario (and his friends) can use power-ups like the Super Bell, which grants catlike abilities, like climbing and scratching. Work together locally or online with up to three other players to reach the goaland to see who can get a high score. The Super Mario 3D World + Bowser's Fury game features the same great co-op gameplay, creative levels and power-ups as the original game, but also so much more.",89.0,122,8.7,849,200,True
17,Splatoon 3,Third-person shooter,Nintendo EPD,Nintendo,09/09/2022,03/31/2023,10670000.0,https://www.metacritic.com/game/switch/splatoon-3/details,"Ink up the Splatlands in the next Splatoon game. Enter the Splatlands, a sun-scorched desert inhabited by battle-hardened Inklings and Octolings. Splatsville, the city of chaos, is the adrenaline-fueled heart of this dusty wasteland. Even in this desolate environment, Turf War reigns supreme and battles rage in new stages located in the surrounding wilds. Dynamic new moves help these fighters dodge attacks and cover more ground, along with a new bow-shaped weapon to sling ink. 

    Ink it up with a new entry in the Splatoon series
    Discover the Splatlands, a new sun-soaked region with trendsetting inhabitants
    Experiment with new styles for Inklings and Octolings
    4v4 Turf Wars* are back, with new stages, new maneuvers, and new weapons

",83.0,114,6.8,446,200,True
18,Mario Party Superstars,Party,NDcube,Nintendo,10/29/2021,03/31/2023,10170000.0,https://www.metacritic.com/game/switch/mario-party-superstars/details,"A Superstar collection of classic Nintendo 64™ boards - Calling all Superstars! Mario Party™ is back with 5 classic boards from the Nintendo 64 Mario Party games. Frosting meets flowers as you race to get the most stars (and sabotage your opponents) on the Peach’s Birthday Cake board from the original Mario Party game. Or watch the countdown that unleashes Bowser Coin Beam and hold onto those coins on the Space Land board. The tides can turn quickly in Mario Party, so stay vigilant, partygoers. This and all other modes can be played online**, too! 100 classic minigames return from the Nintendo 64 and Nintendo GameCube™ games and more!

Try your hand at a Superstar collection of minigames from throughout the Mario Party series. Whether you are saving up coins for stars in board game mode or practicing in free play, there is nothing quite like being the last one standing in Mushroom Mix-Up or Shy Guy Says. All minigames are played with button controls, so you can stick to the Joy-Con™ controller or bust out the Nintendo Switch™ Pro Controller or a Nintendo Switch Lite system.

Party with superstars near or far

Bring the party anytime, anywhere with same-system***, local wireless***, or online** play. Matches with friends in board game mode save each turn, so feel free to take a break and pick up where you left off. Use stickers to praise or pester fellow players as you race across the board collecting stars. All modes support online multiplayer, so you can hop in with friends for a few minigames or a marathon 30-turn match. Victory is just as sweet (and stealing stars is just as satisfying) from anywhere across the globe.
",80.0,94,8.0,259,200,True
19,The Legend of Zelda: Tears of the Kingdom,Action-adventure,Nintendo EPD,Nintendo,05/12/2023,05/14/2023,10000000.0,https://www.metacritic.com/game/switch/the-legend-of-zelda-tears-of-the-kingdom/details,"An epic adventure across the land and skies of Hyrule awaits in The Legend of Zelda™: Tears of the Kingdom for Nintendo Switch™. The adventure is yours to create in a world fueled by your imagination. In this sequel to The Legend of Zelda: Breath of the Wild, you’ll decide your own path through the sprawling landscapes of Hyrule and the mysterious islands floating in the vast skies above. Can you harness the power of Link’s new abilities to fight back against the malevolent forces that threaten the kingdom?",95.0,118,8.7,5689,200,True
20,Nintendo Switch Sports,Sports,Nintendo EPD,Nintendo,04/29/2022,03/31/2023,9600000.0,https://www.metacritic.com/game/switch/nintendo-switch-sports/details,"Swing, kick, spike, and bowl your way to victory in a sports collection that will get the whole family moving. Get moving* with Soccer, Volleyball, Bowling, Tennis, Badminton, and Chambara (Swordplay) using Joy-Con™ controllers! Controls are intuitive, so you can hit the court (or lanes, or field, or arena) and get started. With controlled motions you can curve your bowling ball, add spin to a tennis shot, or even use a Joy-Con with the Leg Strap accessory to kick the ball in a Soccer Shootout. Family and friends can join in on the fun on the same system** or online***. Plus a seventh sport is planned to be added via a free update this fall; get ready to Golf!****

Play online and face opponents near and far to earn in-game rewards or aim for the Pro League

Face off against opponents worldwide and strive to reach the Pro League in every sport. As you play online*** in random matchmaking, redeem points you earn for in-game rewards like outfits, sports accessories, gear, and much more for your avatar. The selection of items will rotate each week, so check back and see what’s in stock!

Play with friends and family in the same room or across the world

Bowl, spike, and duel with friends in all 6 sports! Pass a Joy-Con controller to a friend** for some 1v1, 2v2, or a free-for-all that will get everyone moving. In Bowling, all players can bowl simultaneously—no waiting for your turn. Play each game online***, or team up with a friend on the same system to take on opponents near and far in team sports like Volleyball and Tennis.
",72.0,103,5.9,219,200,True
21,Super Mario 3D All-Stars,Platformercompilation,Nintendo,Nintendo,09/18/2020,12/31/2021,9070000.0,https://www.metacritic.com/game/switch/super-mario-3d-all-stars/details,"Play three of Mario’s greatest 3D platform adventures—all in one package. Play three classic games at home or on the go—all in one package on the Nintendo Switch™ system! Jump into paintings in Super Mario 64™, clean up paint-like goop in Super Mario Sunshine™, and fly from planet to planet in Super Mario Galaxy™.

Run, jump, and dive with ease!

Make Mario move using the Nintendo Switch system’s Joy-Con™ controllers. You can also pass a Joy-Con controller to a friend to play the Super Mario Galaxy game in Co-Star Mode! Mario’s movements are as smooth as ever with HD resolution for each game, while still retaining the look and feel of the originals.

Listen to timeless Super Mario tunes

Listen to a total of 175 iconic tunes from all three games! Whether you want to get up and dance or take a minute to relax—this collection has music to fit your mood!

    Discover (or rediscover) three of Mario’s most iconic 3D platform adventures, all in one package, available on the Nintendo Switch™ system. Experience Mario’s first foray into 3D platforming in the Super Mario 64™ game, originally released in 1996. Wall jump, backflip, and even fly as you explore paintings and collect Power Stars to save Princess Peach!
    Soak up the sun in the Super Mario Sunshine™ game, originally released in 2002, and spray the goop away with your water-spouting pal, FLUDD! You’ll need to collect Shine Sprites and clear the picturesque Isle Delfino of pollution—just look out for Bowser Jr.
    Defy gravity as you explore space in the Super Mario Galaxy™ game, originally released in 2007! Help Rosalina restore her ship by collecting Power Stars and save Princess Peach. Gently shake a Joy-Con™ controller to activate Mario’s Spin ability or pass a Joy-Con controller to a friend for some extra help in Co-Star Mode*.
    Even when you aren’t playing, you can enjoy the sounds that these worlds (and galaxies!) are so famous for. With three games, modern upgrades, and music-player mode, this collection is filled with fun for both new players and 3D platforming Mario masters. Super Mario 3D All-Stars will be available as a limited-run retail edition and a digital edition that is available for a limited time until the end of March 2021.
",82.0,102,6.4,811,200,True
22,Super Mario Maker 2,PlatformerLevel editor,Nintendo EPD,Nintendo,06/28/2019,12/31/2021,7890000.0,https://www.metacritic.com/game/switch/super-mario-maker-2/details,"Mario fans of the world, unite! Now you can play, create, and share the side-scrolling Super Mario courses of your dreams in the Super Mario Maker 2 game, available exclusively on the Nintendo Switch™ system! Dive into the single-player Story Mode and play built-in courses to rebuild Princess Peach’s castle. Make your own courses, alone or together. And with a Nintendo Switch Online membership*, share your courses, access a near-endless supply made by others, enjoy online multiplayer, and more. A new side-scrolling Mario adventure that unleashes the creative potential of Super Mario Maker 2 awaits in Story Mode, which contains over 100 built-in courses. And in Course Maker, a wide range of parts, tools, and more are available so you can construct your own courses. Want coin-shooting cannons? Bowser riding on a giant Goomba? Cat Mario sliding down slopes to take out an army of baddies? Go for it! You call the shots. Pass a Joy-Con controller to a partner to build cooperatively on a single system.",88.0,98,8.5,955,200,True
23,Monster Hunter Rise,Action role-playing,Capcom,Capcom,03/26/2021,12/31/2021,7700000.0,https://www.metacritic.com/game/switch/monster-hunter-rise/details,"Rise to the challenge and join the hunt. The action-RPG series returns to the Nintendo Switch! Set in the ninja-inspired land of Kamura Village, explore lush ecosystems and battle fearsome monsters to become the ultimate hunter. It's been half a century since the last calamity struck, but a terrifying new monster has reared its head and threatens to plunge the land into chaos once again.

Hunt solo or in a party with friends to earn rewards that you can use to craft a huge variety of weapons and armor. Brand new gameplay systems such as the high-flying 'Wire Action' and your canine companion 'Palamute' will add exciting new layers to the already robust combat that Monster Hunter is known for.

Whether it's at home, on the go, online or offline - you'll always be ready for your next hunt on the Nintendo Switch!",88.0,122,6.8,1074,200,True
