Rank,Title,Genre(s),Developer(s),Publisher(s),Release_date,As_of,Copies_sold,Metacritic_url,description,meta_score,meta_ratings,user_score,user_ratings,status_code,parsed
24,Kirby and the Forgotten Land,Platformer,HAL Laboratory,Nintendo,03/25/2022,03/31/2023,6460000.0,https://www.metacritic.com/game/switch/kirby-and-the-forgotten-land/details,"Join Kirby in an unforgettable journey through a mysterious world in a 3D platforming adventure. Float off on an all-new adventure as the powerful puffball, Kirby. Explore in 3D stages as you discover a mysterious world with abandoned structures from a past civilization—like a shopping mall?! Copy enemies’ abilities like the new Drill and Ranger and use them to attack, explore your surroundings, and save the kidnapped Waddle Dees from the ferocious Beast Pack alongside the mysterious Elfilin. Hope you’re hungry for an unforgettable adventure!

Join up with a pointy partner, Bandana Waddle Dee, in co-op play

Pass a Joy-Con™ controller to a buddy to play as the spear-wielding Bandana Waddle Dee and help each other explore and battle through this colorful world. While Kirby can float and inhale enemies, Bandana Waddle Dee can spin and stab with his sturdy spear. Find friendship in this forgotten world and save the Waddle Dees!  

Float over obstacles and fight through enemies on your way to each stage’s goal as you slash, poke, freeze, and hammer using Kirby’s copy abilities. 

Each themed stage you travel through will hide several friendly Waddle Dees in peril! Save them to grow the home base of your adventure, the once-deserted Waddle Dee Town. The Waddle Dees you rescue will unlock shops and leaderboards*. You’ll also be able to enjoy some of the townsfolk’s favorite games.",85.0,134,8.8,689,200,True
25,The Legend of Zelda: Link's Awakening,Action-adventure,Grezzo,Nintendo,09/20/2019,12/31/2021,6080000.0,https://www.metacritic.com/game/switch/the-legend-of-zelda-links-awakening/details,"[*Reviews will go up on September 19 at 5am Pacific] 26 years after its original release on Game Boy, The Legend of Zelda: Link's Awakening will be reborn as a new experience on Nintendo Switch. Buffeted by a storm, Link washes ashore on the mysterious Koholint Island. In order to return home, Link must overcome challenging dungeons and battle against fearsome monsters. This new version of the classic adventure includes many unique elements that appeared in the original Game Boy release, such as 2D platformer-style rooms and appearances from characters outside of The Legend of Zelda series.",87.0,111,8.4,1642,200,True
26,Mario Tennis Aces,Sports,Camelot Software Planning,Nintendo,06/22/2018,12/31/2021,4280000.0,https://www.metacritic.com/game/switch/mario-tennis-aces/details,"A new Mario Tennis game is bringing a new level of skill and competition to Nintendo Switch. Mario steps onto the court in classy tennis garb for intense rallies against a variety of characters in full-blown tennis battles. New wrinkles in tennis gameplay will challenge your ability to read an opponent's position and stroke to determine which shot will give you the advantage. And this time the game adds the first story mode since the Mario Tennis game on Game Boy Advance, offering a new flavor of tennis gameplay, with a variety of missions, boss battles and more.",75.0,86,7.0,598,200,True
27,Clubhouse Games: 51 Worldwide Classics,Tabletop game,NDcube,Nintendo,06/05/2020,03/31/2022,4220000.0,https://www.metacritic.com/game/switch/clubhouse-games-51-worldwide-classics/details,"Play and discover 51 board games, tabletop games, and more all in one package -- Clubhouse Games: 51 Worldwide Classics. This diverse collection includes games from all over the world across multiple genres, from familiar favorites like Chess to international hits like Mancala that have been around for 100s of years!

Enjoy familiar favorites and learn hidden gems from around the world in this collection of 51 board games, tabletop games and more! Whether you like to sit and strategize or rely on reflexes, Clubhouse Games: 51 Worldwide Classics contains games from across an array of genres for you to play and discover. Each game is presented with stunning detail as dice clack and marbles glimmer.

Strategic players will feel right at home with games like Four-in-a-row and Renegade, while those who prefer to use their reflexes can enjoy games like Slot Cars and Toy Boxing!

With board games, card games, sports, solitaires and more, Clubhouse Games: 51 Worldwide Classics is an eclectic collection of games to play and discover on your Nintendo Switch.",82.0,64,7.7,160,200,True
28,Donkey Kong Country: Tropical Freeze,Platformer,Retro Studios,Nintendo,05/04/2018,12/31/2021,4120000.0,https://www.metacritic.com/game/switch/donkey-kong-country-tropical-freeze/details,"Help Donkey Kong and his friends get back their home from Vikings in the Donkey Kong Country: Tropical Freeze game from Retro Studios. All the challenging ground-pounding, barrel-blasting and mine cart action from the Donkey Kong Country series is back, along with a bushel of new game-play elements and features.",86.0,75,8.6,758,200,True
29,Hyrule Warriors: Age of Calamity,Hack and slash,Omega Force,".mw-parser-output .plainlist ol,.mw-parser-output .plainlist ul{line-height:inherit;list-style:none;margin:0;padding:0}.mw-parser-output .plainlist ol li,.mw-parser-output .plainlist ul li{margin-bottom:0}JP: Koei TecmoNA/PAL: Nintendo",11/20/2020,01/04/2022,4000000.0,https://www.metacritic.com/game/switch/hyrule-warriors-age-of-calamity/details,"See Hyrule 100 years before the Legend of Zelda: Breath of the Wild game and experience the events of the Great Calamity. Join the struggle that brought Hyrule to its knees. Learn more about Zelda, the four Champions, the King of Hyrule and more through dramatic cutscenes as they try to save the kingdom from Calamity. The Hyrule Warriors: Age of Calamity game is the only way to firsthand see what happened 100 years ago. - Battle hordes of Hyrule’s most formidable foes - From barbaric Bokoblins to towering Lynels, Ganon’s troops have emerged in droves. Playable heroes like Link, Zelda and more must use their distinct abilities to carve through hundreds of enemies to save Hyrule from the impending Calamity.
",78.0,113,8.0,643,200,True
30,Kirby Star Allies,Platformer,HAL Laboratory,Nintendo,03/16/2018,12/31/2021,3980000.0,https://www.metacritic.com/game/switch/kirby-star-allies/details,"The pink puff is backin HDand he's not alone. Kirby is backand he's finally on the Nintendo Switch console in HD. But this time, he's not alone. Recruit enemies by hitting them with hearts and gather helpers for a party of up to four characters. On top of that, you can join with up to three friends for a different kind of team-up action. Recruit up to three enemies as helpers by hitting them with hearts. Returning copy abilities include, Sword, Fire, Water, Bomb, Broom and many more. Imbue copy abilities with different elements, such as wind, water, fire and electricity, by borrowing or giving them to helpers to add more attack power, unleash powerful attacks, or solve puzzles. Up to 4 players can join in with the horizontal Joy-Con controller configuration, or 8 Joy-Con with 4 Joy-Con Grips.",73.0,83,7.4,551,200,True
31,The Legend of Zelda: Skyward Sword HD,Action-adventure,Tantalus Media,Nintendo,07/16/2021,03/31/2022,3910000.0,https://www.metacritic.com/game/switch/the-legend-of-zelda-skyward-sword-hd/details,"Take to the skies, draw your sword, and experience the earliest story in the Legend of Zelda series. Join Link in his high-flying quest to save Zelda, a childhood friend who must confront her destiny. Soar between floating islands and descend to the treacherous surface world in this updated HD version of the Legend of Zelda: Skyward Sword. Master realistic swordplay that matches your movements. Swing your sword and angle your slashes to uncover and break through opponents’ defenses using intuitive motion controls. Link will match the angle of each strike you make with the Joy-Con controller, creating immersive swordplay that relies on strategy and accuracy. Movements feel smoother and more immediate thanks to the Nintendo Switch system’s increased processing power and HD graphics. Take advantage of the newly-added button only control scheme—perfect for playing in handheld mode or on the Nintendo Switch Lite system.",81.0,106,7.2,641,200,True
32,Fire Emblem: Three Houses,Tactical role-playing,Intelligent SystemsKoei Tecmo,Nintendo,07/26/2019,12/31/2021,3820000.0,https://www.metacritic.com/game/switch/fire-emblem-three-houses/details,"War is coming to the continent of Fódlan. Here, order is maintained by the Church of Seiros, which hosts the prestigious Officer's Academy within its headquarters. You are invited to teach one of its three mighty houses, each comprised of students brimming with personality and represented by a royal from one of three territories. As their professor, you must lead your students in their academic lives and in turn-based, tactical RPG battles wrought with strategic, new twists to overcome. Which house, and which path, will you choose?",89.0,102,8.8,2845,200,True
33,1-2-Switch,Party,Nintendo EPD,Nintendo,03/03/2017,12/31/2021,3630000.0,https://www.metacritic.com/game/switch/1-2-switch/details,"Throw an impromptu party anywhere with anyone thanks to a new play style in which players look at each other—not the screen. Bring the action and fun into the real world as you face off in wild-west duels, cow-milking competitions, a copycat dance-off, and more. Each game takes advantage of the Joy-Con controller features of the Nintendo Switch system in different ways. While the action unfolds off- screen, the audience watches the players themselves instead of the screen. [Nintendo]",58.0,63,4.8,470,200,True
34,"Momotaro Dentetsu: Showa, Heisei, Reiwa Mo Teiban!",Board game,Konami,JP: Konami,11/19/2020,03/22/2022,3500000.0,https://www.metacritic.com/game/switch/momotaro-dentetsu-showa-heisei-reiwa-mo-teiban!/details,,,,,,404,False
34,Minecraft,Sandboxsurvival,Mojang,JP: Xbox Game StudiosNA/PAL: Mojang,05/11/2017,10/22/2022,3500000.0,https://www.metacritic.com/game/switch/minecraft/details,"The game involves players creating and destroying various types of blocks in a three dimensional environment. The player takes an avatar that can destroy or create blocks, forming fantastic structures, creations and artwork across the various multiplayer servers in multiple game modes.",86.0,24,7.4,391,200,True
36,Paper Mario: The Origami King,Role-playingaction-adventure,Intelligent Systems,Nintendo,07/17/2020,12/31/2021,3340000.0,https://www.metacritic.com/game/switch/paper-mario-the-origami-king/details,"Featuring a new ring-based battle system that mixes puzzle-solving skills with traditional turn-based combat, Paper Mario: The Origami King aims to put new twists in the series' established formula.",80.0,116,7.0,1751,200,True
37,Among Us,Partysocial deduction,Innersloth,Innersloth,12/15/2020,12/31/2020,3200000.0,https://www.metacritic.com/game/switch/among-us/details,"An online and local party game of teamwork and betrayal for 4-10 players...IN SPACE! 

Play with 4-10 player online or via local WiFi as you attempt to prepare your spaceship for departure, but beware as one or more random players among the Crew are Impostors bent on killing everyone!

Originally created as a party game, we recommend playing with friends at a LAN party or online using voice chat. Enjoy cross-platform play between Android, iOS and PC. 

THE CREW
Objective: Fill Group Task Bar or Discover the Imposter! 

* Win by completing tasks to prepare the ship or ejecting all Impostors.
* React quickly to undo the Impostor's sabotages.
* Check the Admin map and Security cameras to keep tabs on other Crewmates.
* Report any dead bodies immediately to start discussion of who the suspected Impostor is.
* Call emergency meetings to discuss suspicious behavior.
* Vote to eject suspected Impostors. 

THE IMPOSTER
Objective: Kill Off the Crew! 

* Kill crewmates and frame bystanders.
* Pretend to run tasks to blend in with the crewmates.
* Sneak through the vents to quickly move about the ship.
* Use sabotages to cause chaos and divide the crew.
* Close doors to trap victims and kill in private. 

Features: 
* Customization: Pick your color and hat.
* Lots of game options: Add more impostors, more tasks, and so much more!
* Quickly find a game online from the host list.
* In-game text chat.
* Rich discord integration.
* Cross-platform play between PC, Android, and iOS!",79.0,9,6.5,34,200,True
38,Yoshi's Crafted World,Platformer,Good-Feel,Nintendo,03/29/2019,12/31/2021,3010000.0,https://www.metacritic.com/game/switch/yoshis-crafted-world/details,"Discover the flip side of Yoshis world. Lead Yoshi on a brand new adventure that will turn everything youve come to expect from side-scrolling games upside down! Explore a great, big world decorated like a miniature diorama in a new art style for the franchise, where each side-scrolling stage has the traditional front side as well as a flip side with different views and surprises. Look for items throughout the stage as Yoshi makes his way to the goal. You can even join up with a friend.

Features:

*    Join Yoshi in this new action platforming game 
*    Each course offers both a main path and a hidden path that offers different views and surprises
*    The lively art style looks like a minature diorama 
*    Enjoy simultaneous 2-player action",79.0,92,7.9,362,200,True
39,Metroid Dread,Action-adventure,MercurySteamNintendo EPD,Nintendo,10/08/2021,03/31/2022,2900000.0,https://www.metacritic.com/game/switch/metroid-dread/details,"Join intergalactic bounty hunter Samus Aran in her first new 2D Metroid™ story in 19 years. Samus’ story continues after the events of the Metroid™ Fusion game when she descends upon planet ZDR to investigate a mysterious transmission sent to the Galactic Federation. The remote planet has become overrun by vicious alien lifeforms and chilling mechanical menaces. Samus is more agile and capable than ever, but can she overcome the inhuman threat stalking the depths of ZDR?

Face off against unrelenting E.M.M.I. robots

Once DNA-extracting research machines, the imposing E.M.M.I. are now hunting Samus down. Tensions are high as you evade these E.M.M.I. to avoid a cruel death while finding a way to take them down. Find out what turned these robotic wonders into the scourge of ZDR and escape with your life.

Feel Samus’ power grow as you gain maneuvers and abilities

Acquire new and familiar abilities as you traverse the many environments of this dangerous world. Parkour over obstacles, slide through tight spaces, counter enemies, and battle your way through the planet. Return to areas and use your new abilities to find upgrades, alternate paths, and a way forward. Explore the sprawling map, evade and destroy E.M.M.I. robots, and overcome the dread plaguing ZDR.
",88.0,124,8.7,2708,200,True
40,New Pokémon Snap,Photography,Bandai Namco Studios,JP: The Pokémon CompanyNA/PAL: Nintendo,04/30/2021,05/15/2022,2740000.0,https://www.metacritic.com/game/switch/new-pokemon-snap/details,"Photograph Pokémon in their natural habitats as you adventure through unknown islands. Seek out and take in-game pictures of Pokémon in their native environments in the New Pokémon Snap game, only for the Nintendo Switch system! You'll even discover behaviors and expressions you've never seen before when you encounter and research lively wild Pokémon. Explore environments, take in-game pictures and fill your Pokémon Photodex. Travel to unknown islands with beautiful scenery like lush jungles and sandy beaches. The Pokémon pictures you take there will be used to build your very own Pokémon Photodex. This brand-new game brings the gameplay of the 1999 Pokémon Snap game for the Nintendo 64 system to life on the Nintendo Switch system with unknown islands to discover and different Pokémon to see. Photograph lively wild Pokémon in their natural habitats as you research and explore unknown islands. Journey through a variety of environments such as beaches and jungles to capture previously-unseen Pokémon behaviors. The photos you take can also be used to fill out your very own Pokémon Photodex.

* See a different side of Pokémon in a new photo-snapping adventure, only on Nintendo Switch
* Research various Pokémon in their natural habitats and capture Pokémon behaviors that you've never seen before
* Explore unknown islands with scenery like lush jungles and tropical beaches throughout your journey
* Take in-game photos to make your very own Pokémon Photodex",79.0,116,6.9,644,200,True
41,Arms,Fighting,Nintendo EPD,Nintendo,06/16/2017,12/31/2021,2660000.0,https://www.metacritic.com/game/switch/arms/details,"The first fighting game of its kind. Choose a fighting champion from around the world, equip your own combination of extendable arms, and then use a mix of button presses and quick hand motions to really take the fight to your opponent. Throw punches and guide them midflight to hit agile fighters, avoid incoming attacks with dashes, or trampoline high into the air to rain down fists from above. Power-up your punches to deal extra damage or curve your fists around obstacles to hit skittish opponents. Fill up your special gauge to dish out devastating combinations and finish them off. Unleash your inner fighter in this unbelievable sporting event. Fight via simple motion and button controls  Grab onto your Joy-Con with a unique ""thumbs-up"" grip and use simple motions and button presses to outthink your opponent. Toss and curve punches when you find an opening, and dodge a flurry of incoming attacks. It's fast-paced fun for everyone!
*    Select from a variety of fighters  Select from brand-new fighting superstars like Ribbon Girl, Master Mummy, and more! Each fighter has their own special attributes to learn and master.
*    Fight in arenas with unique obstacles  Throw punches around (or through) mysterious liquid-filled columns in a spooky laboratory, or in certain arenas, toss fighters onto trampolines for epic aerial skirmishes.
*    Choose your arms carefully  Each weapon has its own strength. Some are slow and do tons of damage, while others are fast as lighting, but will only serve to set up larger combinations. It's up to you to mix and match your arms to fit your play style.",77.0,97,7.2,843,200,True
42,Mario Strikers: Battle League,Sports,Next Level Games,Nintendo,06/10/2022,03/31/2023,2540000.0,https://www.metacritic.com/game/switch/mario-strikers-battle-league/details,"[Also known as ""Mario Strikers: Battle League Football""] Tackle, pass, and score in battle soccer with the Mushroom Kingdom gang. Introducing Strike, a 5-on-5, soccer-like sport with no rules—do whatever it takes to win! Get gritty and try to score the most goals by tackling enemies, using items, and pulling off score-boosting special shots. Super Mario series mainstays like Peach, Toad, and Yoshi put their cleats (and stats) to the pitch and will stop at nothing to score. Customize your characters with gear that can augment their stats and appearance. Take the carnage online* or pass the ball to players locally**—just look out for the electric fence.

Join an online club to push and shove your way up the ranks

Band together with up to 20 strikers online* and compete against other clubs for points. Find the right club for you, team up with friends, and bring your own striker style to the table. Strive to become the world’s top club each season!

Pummel the pitch with up to 8 players

8 players can go for the goal on one Nintendo Switch system, with local wireless**, or online*. Bring along a secondary striker on the same system in online battles, too. Locally, 4 players on each team can go cleat-to-cleat in individual matches.
",73.0,112,4.4,408,200,True
43,Xenoblade Chronicles 2,Action role-playing,Monolith Soft,Nintendo,12/01/2017,12/31/2021,2440000.0,https://www.metacritic.com/game/switch/xenoblade-chronicles-2/details,"Search for the ultimate paradise, Elysium, with your companion, Pyra.

Explore an endless ocean of clouds, where the last remnants of civilization live on the backs of colossal beasts called Titans. Experience the story of Rex and his new friend, Pyra, a mysterious being known as a Blade who grants him tremendous power. Together, search for Pyras long lost home Elysium, the ultimate paradise for all of humanity.

Features:

*    Explore colossal beasts called Titans, the homes of different civilizations, offering expansive regions to discover. 
*    Form powerful bonds with Blades, unique beings granting tremendous power to their users, called Drivers. 
*    Features a deep battle system that builds on triumphs of the Xenoblade Chronicles and Xenoblade Chronicles X games.",83.0,92,8.5,2462,200,True
44,Mario Golf: Super Rush,Sports,Camelot Software Planning,Nintendo,06/25/2021,03/31/2022,2350000.0,https://www.metacritic.com/game/switch/mario-golf-super-rush/details,"Tee off with family and friends in the biggest Mario Golf game yet. Hit the green with up to four players locally* or online** and golf with familiar Mushroom Kingdom characters. Modes range from Standard Golf to the energetic Speed Golf and an RPG-like golf adventure in story mode. Intuitive motion or button controls, a shot gauge that adapts to the curve of the course, and other new features make it easy for both new players and seasoned pros to drive and putt with power.

Swing simultaneously and make a break for the ball in Speed Golf
Tee off at the same time with up to three other players* and race through the course to get your ball in first. Outpace and interrupt your opponents with dashes and special shots. Luigi, for example, can freeze the green and King Bob-omb can pelt the course with bombs.

Rise through the ranks of golf training in story mode
Enroll your Mii™ character in golf training in a prestigious country club and go from rookie to pro! You’ll face off against your Mushroom Kingdom classmates and earn experience points. Level up to improve your character’s stats like power, movement, and spin. You can bring your character (and their customized stats) into other modes, too!
",70.0,110,5.6,254,200,True
45,Pikmin 3 Deluxe,Real-time strategypuzzle,Nintendo EPDEighting,Nintendo,10/30/2020,12/31/2021,2230000.0,https://www.metacritic.com/game/switch/pikmin-3-deluxe/details,"No mission is too big for the tiny Pikmin. Touch down on a world of rich adventure with Pikmin 3 Deluxe for Nintendo Switch. Command a capable crop of tiny creatures and explore a hostile planet in this exciting blend of action and strategy. Use each Pikmin type's unique skills to overcome obstacles and open up a diverse world around you. Seek out valuable items, solve puzzles and overcome powerful creatures in a richly detailed world full of surprises. What's new? Whether you've played Pikmin 3 on Wii U or it's your first venture on planet ""PNF-404"", Pikmin 3 Deluxe comes packed with exciting new modes and features:

* 2P co-op: Journey through the main story in two player co-op* on the same console!
* New adventures: Go it alone or team up with a friend to take on brand new prologue and epilogue stories starring Pikmin and Pikmin 2 heroes Olimar and Louie!
* Quality of life improvements: Expand your exploration with an enhanced lock-on targeting system, enemy balancing changes, multiple difficulty modes, optional hints and more.
* Piklopedia: Unlock profile entries for each character and find out their unique perspectives on each creature you discover. 

Squad up!
If you need a break from your plucky adventure, more fun awaits with returning additional modes. Get competitive with another player in Bingo Battle, or complete unique challenges alone or cooperatively in Mission Mode which includes all DLC from the Wii U version!",85.0,93,8.6,217,200,True
46,Octopath Traveler,Role-playing,Square EnixAcquire,JP: Square EnixNA/PAL: Nintendo,07/13/2018,01/02/2022,2160000.0,https://www.metacritic.com/game/switch/octopath-traveler/details,"Embark on a vast new role-playing adventure as one of eight travelers, all with their own origins, paths, and goals. The producers of the Bravely series at Square Enix have brought a new world to life through a mix of CG, pixel art, and ""HD-2D"" visuals. Embark on a vast new role-playing adventure as one of eight travelers, all with their own origins, paths, and goals. Where to begin? Who to team up with? Where to go next? Only you can decide. Each traveler can use a distinct Path Action, a specialized way of achieving objectives and interacting with people you encounter. The warrior can ""challenge"" people to a duel, whereas the dancer can ""allure"" others to follow her, even into battle! Enjoy the freedom to choose your own path while experiencing the story through the role you play. Combat revolves around the Boost system, a fusion of traditional turn-based battling and modern enhancements. Each turn, build up BP that can be spent to dramatically increase your strength or provide aid. Identifying when to Boost may just be the key to victory.

*    A new RPG adventure from the minds at Square Enix who brought you the Bravely series
*    Choose from eight distinct characters, each with their own path, and see where the story takes you
*    Music and visuals inspired by RPGs of yore, brought to life with modern touches
    Deep, strategic turn-based combat with an innovative battle system
*    Enjoy the free demo in Nintendo eShop and help make this an RPG for the ages by sharing your feedback with Square Enix",83.0,79,8.4,1356,200,True
47,Captain Toad: Treasure Tracker,Action puzzle,Nintendo EPD,Nintendo,07/13/2018,12/31/2021,2130000.0,https://www.metacritic.com/game/switch/captain-toad-treasure-tracker/details,"The intrepid Captain Toad sets off on his own adventure for the very first time through a wide variety of tricky, enemy-infested, maze-like stages to find hidden gems and nab elusive gold stars.",82.0,66,7.9,277,200,True
48,Dragon Ball FighterZ,Fighting,Arc System Works,Bandai Namco Entertainment,09/27/2018,12/31/2021,2009999.9999999998,https://www.metacritic.com/game/switch/dragon-ball-fighterz/details,"After the success of the Xenoverse series, its time to introduce a new classic 2D DRAGON BALL fighting game for this generations consoles. DRAGON BALL FighterZ is born from what makes the DRAGON BALL series so loved and famous: endless spectacular fights with its allpowerful fighters. Partnering with Arc System Works, DRAGON BALL FighterZ maximizes high end Anime graphics and brings easy to learn but difficult to master fighting gameplay to audiences worldwide. 

Key Features:

* 3vs3 TAG/SUPPORT
Allows players to train and master more than one fighter/style which brings deeper gameplay

* HIGH-END ANIME GRAPHICS
Using the power of the Unreal engine and the talented team at Arc System Works, DRAGON BALL FighterZ is a visual tour-de-force 

* SPECTACULAR FIGHTS
Experience aerial combos, destructible stages, famous scenes from the DRAGON BALL anime reproduced in 60FPS and 1080p resolution (Higher resolution will be supported on PS4 Pro and Xbox Scorpio)",87.0,24,7.8,198,200,True
49,Mario + Rabbids Kingdom Battle,Tactical role-playing,Ubisoft ParisUbisoft Milan,NA/PAL: UbisoftJP/KOR: Nintendo[20],08/29/2017,09/02/2018,2000000.0,https://www.metacritic.com/game/switch/mario-+-rabbids-kingdom-battle/details,"Welcome to the story of an unexpected encounter between Mario and the irreverent Rabbids. To bring order back to a splintered Mushroom Kingdom, Mario, Luigi, Princess Peach, and Yoshi team up with Rabbids heroes in a journey through four different worlds. Outwit unpredictable enemies in dynamic turn-based combat and co-op challenges, and solve puzzles along the way. Discover a feel-good and modern combat adventure designed exclusively for the Nintendo Switch system, playable anywhere, anytime, with anyone. [Ubisoft]",85.0,104,8.3,1320,200,True
