Rank,Title,Genre(s),Developer(s),Publisher(s),Release_date,As_of,Copies_sold,Metacritic_url,description,meta_score,meta_ratings,user_score,user_ratings,status_code,parsed
50,Pokémon Mystery Dungeon: Rescue Team DX,Roguelike,Spike Chunsoft,Nintendo,03/06/2020,12/31/2021,1890000.0,https://www.metacritic.com/game/switch/pokemon-mystery-dungeon-rescue-team-dx/details,"You can meet and recruit Pokémon in a dungeon-crawling adventure within their world! Build a rescue team to take on mysterious, changing dungeons and strategically plan your moves as you venture forth to make the Pokémon world a safer place…and uncover your true purpose along the way.

As you recruit Pokémon, these trusty teammates will need somewhere to stay, so build camps to house, manage, and strengthen your Pokémon friends. Think hard about who is right for the job and how to approach each mysterious dungeon as you prepare a rescue team. You’ll move a single square at a time or use Auto mode to speed up movement until you engage other Pokémon in turn-based battles—but don’t forget about Pokémon strengths and weaknesses! This version adds gorgeous watercolor-inspired graphics, and more! Get comfortable in being a Pokémon, there’s a lot of work to do.",69.0,75,8.1,312,200,True
50,Taiko no Tatsujin: Drum 'n' Fun!,Rhythm,Bandai Namco Studios,Bandai Namco Entertainment,07/19/2018,12/31/2021,1890000.0,https://www.metacritic.com/game/switch/taiko-no-tatsujin-drum-n-fun!/details,"Enjoy the cult classic arcade rhythm game from Japan in the comfort of your own home! Play to the beat using your own drum with wide variety of new songs and challenge your friends to prove who has the best taiko skills. Use motion controls to enjoy Taiko like never before! Unlock beloved characters to help you on your journey to become a legendary taiko drummer! Utilize the interactive features of the Nintendo Switch to connect, share, and play with family and friends.",78.0,22,8.0,56,200,True
52,Xenoblade Chronicles 3,Action role-playing,Monolith Soft,Nintendo,07/29/2022,03/31/2023,1860000.0,https://www.metacritic.com/game/switch/xenoblade-chronicles-3/details,"""Fighting to liveand living to fight"" - A brand new RPG adventure awaits in Xenoblade Chronicles 3. Bringing together the futures of Xenoblade Chronicles and Xenoblade Chronicles 2, this title will take players to the world of Aionios, home to two hostile nations.  Keves: a nation where mechanical technology was developed. Their armies are composed of units consisting mainly of combat vehicles. They use units of small, mobile weapons operated by soldiers riding them. 

Agnus: a nation strong in ether, a magical technology. Their forces are built around units that specialise in ether combat, and they fight with small, mobile, autonomous weapons that use ether technology. 

Six soldiers hailing from these nations, will take part in a grand tale with life as its central theme. 

Noah: One of the protagonists of Xenoblade Chronicles 3 and a solider of Keves. Noah is also an ""off-seer"" who mourns for soldiers who've lost their lives on the battlefield. 

Lanz: An ally of Noah's who wields a great sword that doubles as a shield. 

Eunie: A childhood friend of Noah and Lanz who has a sharp tongue and rough personality. She specialises in healing her allies in battle. 

Mio: The other protagonist of this story, Mio is a soldier of Agnus and an off-seer like Noah. 

Taion: A tactician who fights alongside Mio using his smarts and insight. 

Sena: This soldier is an ally of Mio and Taion. Despite her petite figure, Sena wields immense physical strength!",89.0,121,8.5,1299,200,True
53,Miitopia,Role-playing,Grezzo,Nintendo,05/21/2021,03/31/2022,1680000.0,https://www.metacritic.com/game/switch/miitopia/details,"Your friends. Your adventure. Your rules.

Since the dawn of ever, warriors have banded together to fight evil. Now Mii characters based on your favorite people must unite to do turn-based battle and save Miitopia! Cast them in roles across the kingdom, manage friendships, and give them jobs with distinct stats, abilities, gear, and a custom look. Then behold as awesomeness unfolds! Guide your team of Mii characters on a quest to defeat the Dark Lord and restore the stolen faces of the citizens of Miitopia. As you watch with bated breath, Mii characters will mingle over food, camping, exercise, sleeping arrangements, and yes, combat! In these wild, yet traditional RPG battles, your partys relationships affect the outcome. Enemies attack while you explore the world map, which is littered with hidden paths and treasures. Talk about a win-win!",71.0,60,8.0,97,200,True
53,Xenoblade Chronicles: Definitive Edition,Action role-playing,Monolith Soft,Nintendo,05/29/2020,12/31/2021,1680000.0,https://www.metacritic.com/game/switch/xenoblade-chronicles-definitive-edition/details,"Join the fight between man and machine in the definitive edition of this critically-acclaimed RPG. Discover the origins of Shulk as he and his companions clash against a seemingly-unstoppable mechanical menace. Wield a future-seeing blade, chain together attacks, and carefully position your party members in strategic, real-time combat as you journey across a massive world. During an attack from the mechanical invaders known as the Mechon, Shulk discovers that he can tap into the full power of a mysterious blade known as the Monado. With the mighty Monado in hand, Shulk sets out to defeat the Mechon once and for all. In addition to the Mechon, you’ll run into wildlife that ranges from docile to deadly. Keep an eye on what attracts monsters’ attention to avoid unwanted conflict…or try your hand at bringing down an ultra-powerful Unique Monster. Upgrade your party as you progress through the adventure by selecting equipment, enhancing weapon skills, and using benefit-granting gems. Put your dependable companions to work by filling the party gauge to trigger a Chain Attack and attack enemies in quick succession.",89.0,92,8.8,1313,200,True
55,Fire Emblem Engage,Tactical role-playing,Intelligent Systems,Nintendo,01/20/2023,03/31/2023,1610000.0,https://www.metacritic.com/game/switch/fire-emblem-engage/details,"In a war against the Fell Dragon, four kingdoms worked together with heroes from other worlds to seal away this great evil. One-thousand years later, this seal has weakened and the Fell Dragon is about to reawaken. As a Divine Dragon, use rich strategies and robust customization to meet your destiny—to collect Emblem Rings and bring peace back to the Continent of Elyos.

Team up with iconic heroes from past Fire Emblem games

Summon valiant heroes like Marth and Celica with the power of Emblem Rings and add their power to yours in this brand-new Fire Emblem story. Aside from merging appearances, Engaging lets you inherit weapons, skills, and more from these battle-tested legends. The turn-based, tactical battle system returns with a fresh cast of characters you can customize and Engage to carefully craft your strategy.",80.0,125,6.5,767,200,True
56,Big Brain Academy: Brain vs. Brain,Puzzle,Nintendo EPD,Nintendo,12/03/2021,03/31/2022,1590000.0,https://www.metacritic.com/game/switch/big-brain-academy-brain-vs-brain/details,"Battle to see who has the brawniest brain. Take on a series of brain-bending activities that test your mental mettle in Big Brain Academy™: Brain vs. Brain for the Nintendo Switch™ system! Play a wide variety of activities, like memorizing a series of numbers, identifying an animal as it slowly comes into focus, or helping guide a train to its goal in fun, fast activities. Go brain-to-brain with friends and family in 4-player* matches to see who gets the highest score. Everyone can play together at varying difficulties, so a kid can hold their own against an adult in this battle of the brains!

Treat your brain to some quick mental fun

Get your own Big Brain Brawn score with a fun test. Boost your skill and speed by practicing certain activities. Of course, you can also prep for your next multiplayer brain battle or compare scores with friends and family. Unlock dozens of outfit options for your in-game avatar—from a cat outfit to a corn costume!

Go brain vs. brain against mind-masters near and far

Want to see how you match up to brainiacs around the world? Hop into Ghost Clash mode to compete against other users’ data**. Choose from mental marvels worldwide, folks on your friends list, or family members who have profiles on the same system. Outside of Ghost Clash mode, check your rankings to see how your Big Brain Brawn matches up against others.",73.0,68,7.8,27,200,True
57,Mario Kart Live: Home Circuit,Kart racingaugmented reality,Velan Studios,Nintendo,10/16/2020,12/31/2021,1580000.0,https://www.metacritic.com/game/switch/mario-kart-live-home-circuit/details,Control a real-life Mario Kart with Nintendo Switch and watch it come to life in the game. Race a real-world Mario Kart™ through your home! Use the Nintendo Switch™ system to control your kart and watch as it reacts to what’s happening in the game as you boost and drift to victory. Your in-home course comes to life on-screen with a view from right behind the driver’s seat.,75.0,47,7.2,75,200,True
58,Dragon Ball Xenoverse 2,Fighting,Dimps,Bandai Namco Entertainment,09/07/2017,12/31/2021,1550000.0,https://www.metacritic.com/game/switch/dragon-ball-xenoverse-2/details,"DRAGON BALL XENOVERSE 2 builds upon the highly popular DRAGON BALL XENOVERSE with enhanced graphics that will further immerse players into the largest and most detailed Dragon Ball world ever developed.

DRAGON BALL XENOVERSE 2 will deliver a new hub city and the most character customization choices to date among a multitude of new features and special upgrades.

*    Relive the Dragon Ball story by time traveling and protecting historic moments in the Dragon Ball universe
*    Brand new hub city more than 7X the size of the original game with 300 players online at the same time
*    Next-gen visuals bring the Dragon Ball anime experience to life
*    New characters and boss fights
*    More in depth character creation system and battle adjustments
*    Free updates and post launch support for more than a year",75.0,32,7.5,168,200,True
59,Pokkén Tournament DX,Fighting,Bandai Namco Studios,JP: The Pokémon CompanyNA/PAL: Nintendo,09/22/2017,01/02/2022,1540000.0,https://www.metacritic.com/game/switch/pokken-tournament-dx/details,"The popular Pokemon fighting game comes to Nintendo Switch with added Pokemon fighters and new ways to battle other players. Take direct control of one of over 20 prized Pokemon fighters to defeat other Pokemon in action-packed arena fights. With Nintendo Switch, you can battle at home or on the go to become the Ferrum League champion. Master the new fighting styles of Croagunk, Scizor, Empoleon, Darkrai, and the newly added Decidueye. New modes give you the ability to challenge your friends in intense competition. Duke it out with your favorite Pokemon Fighters in Team Battle. Then record and upload your favorite fights with the new replay feature. Take the battle on the road with the portable Nintendo Switch system or find competition online in the new Group Match Mode. Do you have what it takes to claim the title of Pokken Tournament DX champion? There's only one way to find out, and that's by stepping into the battle arena.

*    Fight as Decidueye, Darkrai , Scizor, Empoleon, Croagunk, and more
*    Stunning Pokemon battles come to life like never before
*    Execute powerful Pokemon moves with simple button combinations
*    Enjoy an intuitive fighting system for all skill levels",79.0,62,7.3,293,200,True
60,Marvel Ultimate Alliance 3: The Black Order,Action role-playing,Team Ninja,Nintendo,07/19/2019,12/31/2021,1500000.0,https://www.metacritic.com/game/switch/marvel-ultimate-alliance-3-the-black-order/details,"The MARVEL ULTIMATE ALLIANCE series returns for the first time in 10 yearswith a new action RPGexclusively on the Nintendo Switch system!

Assemble your ultimate team of Marvel Super Heroes from a huge cast including the Avengers, the Guardians of the Galaxy, the X-Men, and more! Team up with friends to prevent galactic devastation at the hands of the mad cosmic tyrant Thanos and his ruthless warmasters, The Black Order.

In this new storyline, heroes and villains unite in a race across the Marvel Universe to find the Infinity Stones before Thanos and The Black Order use them to unleash cosmic chaos. From Avengers Tower to the X-Mansion and beyond, every stop on the dangerous quest to thwart Thanos results in unexpected collisions of fan-favorite characters and iconic locations. Get closer to the action by shifting the view to an over-the-shoulder ""Heroic Camera"" perspectivea series first that offers a more immersive way to play single-player or multiplayer on up to four systems. Play online*, offline via local wireless, or simply pass a Joy-Con controller to a friend, so they can join your team. With another pair of Joy-Con controllers (sold separately), four players can team up on one system! The drop-in/drop-out co-op possibilities let players create their own ""Ultimate Alliance"" at will.

* Marvel Dream Teams Assemble your dream team of Super Heroes from the Marvel Universe, each with their unique superpowers
* New Heroes The Guardians of the Galaxy, Falcon, Scarlet Witch and more join the ""Ultimate Alliance"" for the first time
* Original Story Super Heroes and Super Villains battle Thanos and The Black Order across the Marvel Universe in this new original story
* Local and Online Multiplayer The game can be played offline or online with up to 4 players on a single screen or using multiple systems
* Heroic Camera In addition to the series' traditional perspective, players can also select a dynamic, zoomed-in view, allowing for a more immersive play style for single-player or multiplayer when using multiple systems
* Multiple ways to play Play with the Joy-Con controllers or the Nintendo Switch Pro Controller (sold separately)",73.0,82,7.2,371,200,True
61,Kirby's Return to Dream Land Deluxe,Platformer,HAL Laboratory,Nintendo,02/24/2023,03/31/2023,1460000.0,https://www.metacritic.com/game/switch/kirbys-return-to-dream-land-deluxe/details,"The tough puff Kirby is back for a 4-player* platforming adventure. Copy enemies’ abilities and use their power to attack with a sword, wield a whip, and float with a parasol. You can also laser blast with the new Mecha Copy Ability that makes a series debut! The extra muscle will be handy in finding missing pieces for Magolor’s ship, which crash landed on Planet Popstar. Float and fight along with friends on the same system, where each player can control another Kirby or one of Kirby’s iconic friends like King Dedede, Meta Knight, and Bandana Waddle Dee.

Take a break from the adventure and play subgames with friends

Play attractions built around returning subgames like Samurai Kirby as well as some brand-new ones like Magolor’s Tome Trackers. Bring along up to 3 additional friends on a detour from the adventure as you compete on the same system* and share the fun together.",79.0,109,8.8,84,200,True
62,Nintendo Labo Toy-Con 01: Variety Kit,Construction kit,Nintendo EPD,Nintendo,04/20/2018,12/31/2020,1420000.0,https://www.metacritic.com/game/switch/nintendo-labo-toy-con-01-variety-kit/details,,,,,,404,False
63,Resident Evil: Revelations Collection,Survival horror,Capcom,Capcom,11/27/2017,12/31/2022,1300000.0,https://www.metacritic.com/game/switch/resident-evil-revelations-collection/details,"Resident Evil Revelations features Jill Valentine and Claire Redfield as they investigate an abandoned cruise ship where terror lurks around every corner. Resident Evil Revelations 2 features 2 separate, but intertwined storylines featuring Claire Redfield and Barry Burton as they find themselves on an abandoned prison island.",78.0,18,8.4,71,200,True
64,Astral Chain,Action-adventurehack and slash,PlatinumGames,Nintendo,08/30/2019,12/31/2021,1280000.0,https://www.metacritic.com/game/switch/astral-chain/details,"As part of a police special task force, it’s up to you to fight against mysterious, alien-like creatures who have invaded the world.  In the Ark, a multi-cultural city in the near future, disaster strikes when gates to another dimension suddenly appear! Dangerous creatures begin to emerge, attacking the people and polluting the land, and normal police forces are unable to compete with them. To stand up against these threats, a brand new, special police unit known as Neuron is formed. Choose between two playable characters – one male, one female – on your adventure. The character you don’t choose also appears as your younger twin, and a fellow member of Neuron.  In order to resist the creatures, humanity developed a special weapon: the Legion. The Legion acts as your partner, and helps with your investigations. However, it’s in battle where the Legion shows its real ability...",87.0,92,8.9,3462,200,True
65,WarioWare: Get It Together!,Party,Nintendo EPDIntelligent Systems,Nintendo,09/10/2021,03/31/2022,1270000.0,https://www.metacritic.com/game/switch/warioware-get-it-together!/details,"Microgame mayhem comes to the Nintendo Switch™ system. Take on over 200 quick and quirky microgames—lightning-fast minigames filled with frantic fun—solo or with a friend! When his latest harebrained business scheme goes awry, Wario must use his signature style (and smell) to fix it. How? By playing a twisted collection microgames of course! From assembling a robot to pulling out a statue’s armpit hair, the WarioWare™: Get It Together! game is a comedic, cooperative microgame mashup.

 Find a friendly frenzy with a mountain of microgames

Help out infamous game designer, Wario, after he gets sucked into his latest creation in Story Mode. Go it alone or with a friend in 2-player cooperative play—a first for the series! You can either play on the same system** or via local wireless***.

Play as Wario and his colorful crew

For the first time, YOU control Wario and friends inside their own chaotic games. Use their distinctly absurd abilities to take on a rush of microgames. Tip a turtle with the help of Wario’s dash or choose Ashley and hurl a spell at it. In WarioWare: Get It Together!, mix and match characters and microgames for maximum fun!
",76.0,90,7.6,132,200,True
66,Naruto Shippudden: Ultimate Ninja Storm Trilogy,Fighting,CyberConnect2,Bandai Namco Entertainment,07/27/2017,12/31/2021,1260000.0,https://www.metacritic.com/game/switch/naruto-shippudden-ultimate-ninja-storm-trilogy/details,,,,,,404,False
67,Dr Kawashima's Brain Training for Nintendo Switch,Puzzle,"Nintendo EPD, indieszero",Nintendo,12/27/2019,12/31/2021,1200000.0,https://www.metacritic.com/game/switch/dr-kawashimas-brain-training-for-nintendo-switch/details,"Get ready to challenge your brain in a variety of ways in Dr Kawashima’s Brain Training for Nintendo Switch. Enjoy new exercises, some of them making use of the right Joy-Con’s IR Motion Camera*, or tap and train with classic exercises from past Brain Training games that you can play using a stylus (included with the packaged version from retail stores) or your finger. It’s in your hands.",64.0,19,6.4,40,200,True
68,Metroid Prime Remastered,Action-adventure,Retro Studios,Nintendo,02/08/2023,03/31/2023,1090000.0,https://www.metacritic.com/game/switch/metroid-prime-remastered/details,"Intergalactic bounty hunter Samus Aran receives a distress signal from a wrecked frigate in orbit around planet Tallon IV. Upon investigation, the frigate reveals itself to be a Space Pirate research vessel home to terrifying genetic experiments using the mysterious Phazon substance. There, Samus encounters her nemesis, Meta Ridley, whom she pursues to the surface of Tallon IV. It's up to her alone to explore the planet's interconnected regions, investigate its dark secrets, and end the intergalactic threat posed by Phazon.

Experience this critically acclaimed first-person adventure like never before with remastered visuals, audio, controls, and more.",94.0,94,8.8,923,200,True
69,Bayonetta 3,Action-adventurehack and slash,PlatinumGames,Nintendo,10/28/2022,03/31/2023,1070000.0,https://www.metacritic.com/game/switch/bayonetta-3/details,"Bayonetta returns in an all-new, over-the-top climax action game. Sporting a wicked new ensemble and somehow familiar pigtails, the titular Umbra Witch must face a mysterious evil using her signature guns and time-slowing Witch Time ability. Is her foe angel, demon, or something else entirely?

Tap into Bayonetta's naughtier side with Demon Masquerade, a new ability that channels the demon linked to her weapon allowing for some exciting action options, not to mention some hair-raising combos. She can also summon her demonic darlings like Gomorrah, Malphas, and Phantasmaraneae during battle, unleashing their demonic powers in the heat of combat and in new, larger-than life battles where you directly control the action.

Bayonetta fights bravely in the streets of Tokyo against a mysterious enemy bent on plunging humanity into the depths of chaos.

Why is she there? And has the enemy already extended their grasp to other worlds?",86.0,123,7.2,631,200,True
70,Game Builder Garage,Programming,Nintendo EPD,Nintendo,06/11/2021,03/31/2022,1060000.0,https://www.metacritic.com/game/switch/game-builder-garage/details,Have you ever dreamed of building your own video games? The Game Builder Garage™ software is a great place to start! Anyone can learn the basics of game design and visual programming with step-by-step lessons created by the minds at Nintendo.,77.0,55,7.7,47,200,True
71,Bayonetta 2,Action-adventurehack and slash,PlatinumGames,Nintendo,02/16/2018,12/31/2021,1040000.0,https://www.metacritic.com/game/switch/bayonetta-2/details,"In this climatic sequel to the critically acclaimed Bayonetta action game, players will be on the edge of their seats from start to finish. Brimming with epic, gorgeous cut scenes and battles that are more exhilarating than ever, this game never lets up on the action. Fight on top of a jet as it soars through a downtown city. Duke it out against a giant angel, who bears a whip for an arm, on top of a speeding train. And take to the skies in a fight against a demonic monster while ascending to the top of a skyscraper.",92.0,31,8.6,600,200,True
72,Enter the Gungeon,Bullet hell,Dodge Roll,Devolver Digital,12/14/2017,03/03/2019,1000000.0,https://www.metacritic.com/game/switch/enter-the-gungeon/details,"Enter the Gungeon is a gunfight dungeon crawler following a band of misfits seeking to shoot, loot, dodge roll and table-flip their way to personal absolution by reaching the legendary Gungeon’s ultimate treasure: the gun that can kill the past.",87.0,18,8.0,267,200,True
72,Fire Emblem Warriors: Three Hopes,Hack and slashRole-playing,Omega Force,JP: Koei TecmoNA/PAL: Nintendo,06/24/2022,08/17/2022,1000000.0,https://www.metacritic.com/game/switch/fire-emblem-warriors-three-hopes/details,"Join Fire Emblem: Three Houses characters as you engage in massive battles across Fódlan Edelgard, Dimitri, Claude, and other Fire Emblem: Three Houses characters return to put their combat expertise on display as you revisit a war-torn Fódlan. Unleash devastating combos and striking special moves in action-packed, real-time combat. Cut through hordes of enemies as characters from the Fire Emblem: Three Houses game. Take down dozens of foes with Edelgard’s axe or Dimitri’s lance, or blast enemies from a distance with Claude’s bow. Slash, swing, and spear your way to a brighter future for Fódlan.",80.0,109,8.9,677,200,True
72,Fitness Boxing,Exergamerhythm,Imagineer,JP: ImagineerNA/PAL: Nintendo,12/20/2018,09/08/2020,1000000.0,https://www.metacritic.com/game/switch/fitness-boxing/details,"Get off the couch and get moving with fun, boxing-based rhythmic exercises set to the instrumental beats of songs by popular artists, including Lady Gaga, Pitbull and Kesha. You can personalize your workouts by selecting from different fitness goals. Train your way, whether you're on your own, with a friend, at home, or on the go! Now you can work out anytime, anywhere on the Nintendo Switch system!

Get down your boxing basics while getting down to instrumental versions of 20 unlockable hit songs, including ""Party Rock Anthem"" by LMFAO, ""Call Me Maybe"" by Carly Rae Jepson, and ""Sugar"" by Maroon 5. Punch and squat while gripping the Joy-Con controllers to get your whole body moving -- no additional gym equipment required!

Daily training ranges from 10-40 minutes and offers both Normal and Fast mode. The game software estimates your approximate BMI and daily calories burned so you can track your progress. Choose from a diverse group of trainers and customize their look with unlockable trainer outfits. As you progress, you can earn more songs and more challenging training circuits. If you prefer to work out with a buddy, you can use two sets of Joy-Con controllers or share a pair to enjoy working out cooperatively or test your skills by facing off against each other in a virtual ring!",66.0,14,6.5,50,200,True
72,Fitness Boxing 2: Rhythm and Exercise,Exergamerhythm,Imagineer,JP: ImagineerNA/PAL: Nintendo,12/04/2020,12/09/2021,1000000.0,https://www.metacritic.com/game/switch/fitness-boxing-2-rhythm-and-exercise/details,,,,,,404,False
72,Shin Megami Tensei V,Role-playing,Atlus,JP: AtlusNA: SegaPAL: Nintendo,11/11/2021,04/18/2022,1000000.0,https://www.metacritic.com/game/switch/shin-megami-tensei-v/details,"The ambitions of god and human clash amidst the horror of a dying world. Neither human nor demon, the newly-forged Nahobino and his friends must decide what is worth saving... and prepare to sacrifice everything in its name. In a world without its Creator, which path will you choose? ",84.0,98,7.5,749,200,True
72,Story of Seasons: Pioneers of Olive Town,Simulationrole-playing,Marvelous,Xseed Games,02/25/2021,11/18/2021,1000000.0,https://www.metacritic.com/game/switch/story-of-seasons-pioneers-of-olive-town/details,"Inspired by tales of their grandfather's pioneering days, the protagonist decides to pack their bags and leave the hustle and bustle of big city life for the frontier in Olive Town. 

When they arrive, they run into Victor, the town's mayor and their grandfather's old friend. He brings them to the old farm, which has been reclaimed by nature over the years. Determined to breathe life back into their grandfather's dream and follow in his footsteps, the protagonist rolls up their sleeves and gets to work. 

Olive Townwhich is just a stone's throw away from the farmis a port town built on the tip of a peninsula. It might be a quiet little town, but it is home to a whole host of unique characters. And while the townsfolk get by well enough in this picturesque seaside locale, a little more tourism never hurt anyone... 

The long-awaited brand new entry in the original farm/life simulation franchise, known in Japan as Bokujo Monogatari, makes its debut on Nintendo Switch, bringing players more freedom than ever before to shape an untamed wilderness and customize their farm down to the very tile. A new cast of marriage candidates, a town that grows and thrives along with your farm, and a request system highlight the new features, all while retaining the core elements of the STORY OF SEASONS series. Finding Earth Sprites while exploring your farmland may lead you to mysterious, fantastical lands such as gardens where the seasons never change, an island in the sky, or even the inside of a volcano! 

KEY FEATURES

-Cultivate Your Farm, Cultivate Your Town
Tame the wilderness of the peninsula and build your farm from the ground up! Gather and process materials to fulfill requests and improve Olive Town's infrastructure, upgrade tools, or commission new outfits and accessories.

-Simple Mechanics, Deep Gameplay
Greenhorn farmers can rest easy with the return of Seedling Mode and Normal Mode. Veteran players ready to create a bustling farm of their own will find familiar features and facilities with new twists on classic gameplay elements. 

-A Farm of Endless Possibilities
Clear the land, repair old facilities, and place new ones wherever you see fit. Level up your farming skills and craft a variety of decorations and facilities, from fences and automatic feeders for livestock to sprinklers for crops!

-There's Always Something Going on in Olive Town!
Participate in local festivals as the town comes to life with over 200 unique events! Get to know your neighbors better and you may even find love with a special someone among them.",71.0,60,7.1,88,200,True
72,Thief Simulator,Stealth,Noble Muffins,Forever Entertainment,05/19/2019,07/16/2021,1000000.0,https://www.metacritic.com/game/switch/thief-simulator/details,,,,,,200,False
